year,state,district,candidate,party,candidatevotes,totalvotes
1978,NEW HAMPSHIRE,1,JAMES E PINARD,LIBERTARIAN,2407,134235
1978,NEW HAMPSHIRE,1,NORMAN E D'AMOURS,DEMOCRAT,82697,134235
1978,NEW HAMPSHIRE,2,EDGAR J HELMS,DEMOCRAT,39546,124081
1978,NEW HAMPSHIRE,2,JAMES C CLEVELAND,REPUBLICAN,84535,124081
1978,NEW JERSEY,1,JAMES J FLORIO,DEMOCRAT,106096,133620
1978,NEW JERSEY,1,JULIUS LEVIN,SOCIALIST LABOR,671,133620
1978,NEW JERSEY,1,ROBERT MARK DEITCH,REPUBLICAN,26853,133620
1978,NEW JERSEY,2,JAMES H BIGGS,REPUBLICAN,56997,169765
1978,NEW JERSEY,2,WILLIAM J HUGHES,DEMOCRAT,112768,169765
1978,NEW JERSEY,3,BRUCE G COE,REPUBLICAN,64730,148955
1978,NEW JERSEY,3,JAMES J HOWARD,DEMOCRAT,83349,148955
1978,NEW JERSEY,3,STEVENSON M ENTERLINE,LIBERTARIAN,876,148955
1978,NEW JERSEY,4,CHRISTOPHER H SMITH,REPUBLICAN,41833,113382
1978,NEW JERSEY,4,FRANK THOMPSON JR,DEMOCRAT,69259,113382
1978,NEW JERSEY,4,JOHN V MAHALCHIK,BETSY ROSS,1145,113382
1978,NEW JERSEY,4,JUDSON CARTER SR,INDEPENDENT,318,113382
1978,NEW JERSEY,4,PAUL B RIZZO,INDEPENDENT,827,113382
1978,NEW JERSEY,5,JOHN T FAHY,DEMOCRAT,38108,138847
1978,NEW JERSEY,5,MILLICENT H FENWICK,REPUBLICAN,100739,138847
1978,NEW JERSEY,6,BERNARDO S DOGANIERO,SOCIALIST LABOR,737,148184
1978,NEW JERSEY,6,CHARLES M PIKE JR,LIBERTARIAN,643,148184
1978,NEW JERSEY,6,EDWIN B FORSYTHE,REPUBLICAN,89446,148184
1978,NEW JERSEY,6,HAZEL MCGLORY,BETSY ROSS,484,148184
1978,NEW JERSEY,6,W THOMAS MCGANN,DEMOCRAT,56874,148184
1978,NEW JERSEY,7,ANDREW MAGUIRE,DEMOCRAT,78358,149118
1978,NEW JERSEY,7,ELLIOT GREENSPAN,LABOR,243,149118
1978,NEW JERSEY,7,MARGARET S ROUKEMA,REPUBLICAN,69543,149118
1978,NEW JERSEY,7,ROBERT SHAPIRO,LIBERTARIAN,974,149118
1978,NEW JERSEY,8,ROBERT A ROE,DEMOCRAT,69496,93338
1978,NEW JERSEY,8,THOMAS MELANI,REPUBLICAN,23842,93338
1978,NEW JERSEY,9,BRUCE TODD,LABOR,663,150155
1978,NEW JERSEY,9,HAROLD C HOLLENBECK,REPUBLICAN,73478,150155
1978,NEW JERSEY,9,HENRY HELSTOSKI,INDEPENDENT,19126,150155
1978,NEW JERSEY,9,NICHOLAS S MASTORELLI,DEMOCRAT,56888,150155
1978,NEW JERSEY,10,GORDON A DOUGLAS,LABOR,290,63777
1978,NEW JERSEY,10,JOHN L PELT,REPUBLICAN,8066,63777
1978,NEW JERSEY,10,PETER W RODINO JR,DEMOCRAT,55074,63777
1978,NEW JERSEY,10,TONY AUSTIN,SOCIALIST WORKERS,347,63777
1978,NEW JERSEY,11,JOSEPH G MINISH,DEMOCRAT,88294,125174
1978,NEW JERSEY,11,JULIUS GEORGE FELD,REPUBLICAN,35642,125174
1978,NEW JERSEY,11,RICHARD S ROTH,LIBERTARIAN,1238,125174
1978,NEW JERSEY,12,MATTHEW J RINALDO,REPUBLICAN,94850,129273
1978,NEW JERSEY,12,RICHARD MCCORMACK,DEMOCRAT,34423,129273
1978,NEW JERSEY,13,HELEN S MEYNER,DEMOCRAT,71808,149109
1978,NEW JERSEY,13,JAMES A COURTER,REPUBLICAN,77301,149109
1978,NEW JERSEY,14,FRANK J GUARINI,DEMOCRAT,67008,105340
1978,NEW JERSEY,14,HENRY J HILL,REPUBLICAN,21355,105340
1978,NEW JERSEY,14,JOHN E WALTON,INDEPENDENT,1962,105340
1978,NEW JERSEY,14,THOMAS E MCDONOUGH,INDEPENDENT,15015,105340
1978,NEW JERSEY,15,ANN V BASTIAN,PEOPLES INDEPENDENT COALITION,5396,115886
1978,NEW JERSEY,15,CHARLES W WILEY,REPUBLICAN,53108,115886
1978,NEW JERSEY,15,EDWARD J PATTEN,DEMOCRAT,55944,115886
1978,NEW JERSEY,15,MICHAEL FIESCHKO,LIBERTARIAN,1438,115886
1978,NEW MEXICO,1,MANUEL LUJAN JR,REPUBLICAN,118075,188836
1978,NEW MEXICO,1,ROBERT M HAWK,DEMOCRAT,70761,188836
1978,NEW MEXICO,2,HAROLD RUNNELS,DEMOCRAT,95710,95710
1978,NEW YORK,1,DOROTHY A SAMEK,LIBERAL,2909,160204
1978,NEW YORK,1,JOHN RANDOLPH,DEMOCRAT,67180,160204
1978,NEW YORK,1,WILLIAM CARNEY,CONSERVATIVE,14529,160204
1978,NEW YORK,1,WILLIAM CARNEY,REPUBLICAN,75586,160204
1978,NEW YORK,2,HAROLD J WITHERS,CONSERVATIVE,9531,118129
1978,NEW YORK,2,HAROLD J WITHERS,REPUBLICAN,43791,118129
1978,NEW YORK,2,THOMAS J DOWNEY,DEMOCRAT,64807,118129
1978,NEW YORK,3,GREGORY W CARMAN,CONSERVATIVE,11949,138670
1978,NEW YORK,3,GREGORY W CARMAN,REPUBLICAN,54509,138670
1978,NEW YORK,3,JEROME A AMBRO,DEMOCRAT,70526,138670
1978,NEW YORK,3,WILLIAM CLARK,LIBERAL,1686,138670
1978,NEW YORK,4,AARON M SCHEIN,LIBERAL,2083,143302
1978,NEW YORK,4,EVERETT A ROSENBLUM,DEMOCRAT,46508,143302
1978,NEW YORK,4,NORMAN F LENT,CONSERVATIVE,14445,143302
1978,NEW YORK,4,NORMAN F LENT,REPUBLICAN,80266,143302
1978,NEW YORK,5,JOHN W MATTHEWS,DEMOCRAT,56497,145383
1978,NEW YORK,5,JOHN W MATTHEWS,LIBERAL,4022,145383
1978,NEW YORK,5,JOHN W WYDLER,CONSERVATIVE,10585,145383
1978,NEW YORK,5,JOHN W WYDLER,REPUBLICAN,74279,145383
1978,NEW YORK,6,HOWARD HOROWITZ,CONSERVATIVE,9503,134606
1978,NEW YORK,6,LESTER WOLFF,DEMOCRAT,74741,134606
1978,NEW YORK,6,LESTER WOLFF,LIBERAL,6058,134606
1978,NEW YORK,6,STUART L AIN,REPUBLICAN,44304,134606
1978,NEW YORK,7,JOSEPH P ADDABBO,DEMOCRAT,55985,77001
1978,NEW YORK,7,JOSEPH P ADDABBO,LIBERAL,4073,77001
1978,NEW YORK,7,JOSEPH P ADDABBO,REPUBLICAN,13008,77001
1978,NEW YORK,7,MARK ELLIOT SCOTT,CONSERVATIVE,3935,77001
1978,NEW YORK,8,ALBERT LEMISHOW,REPUBLICAN,15165,95202
1978,NEW YORK,8,BENJAMIN S ROSENTHAL,DEMOCRAT,68971,95202
1978,NEW YORK,8,BENJAMIN S ROSENTHAL,LIBERAL,5901,95202
1978,NEW YORK,8,PAUL C RUEBENACKER,CONSERVATIVE,5165,95202
1978,NEW YORK,9,ALFRED A DELLIBOVI,CONSERVATIVE,10012,94787
1978,NEW YORK,9,ALFRED A DELLIBOVI,REPUBLICAN,32096,94787
1978,NEW YORK,9,GERALDINE A FERRARO,DEMOCRAT,51350,94787
1978,NEW YORK,9,THEODORE E GARRISON,LIBERAL,1329,94787
1978,NEW YORK,10,CARMEN RICCIARDI,CONSERVATIVE,4082,82061
1978,NEW YORK,10,MARIO BIAGGI,DEMOCRAT,51682,82061
1978,NEW YORK,10,MARIO BIAGGI,LIBERAL,2866,82061
1978,NEW YORK,10,MARIO BIAGGI,REPUBLICAN,23431,82061
1978,NEW YORK,11,JAMES H SCHEUER,DEMOCRAT,55880,75203
1978,NEW YORK,11,JAMES H SCHEUER,LIBERAL,3117,75203
1978,NEW YORK,11,KENNETH HUHN,CONSERVATIVE,4219,75203
1978,NEW YORK,11,KENNETH HUHN,REPUBLICAN,11987,75203
1978,NEW YORK,12,CHARLES GIBBS,REPUBLICAN,3580,29277
1978,NEW YORK,12,SHIRLEY CHISHOLM,DEMOCRAT,21406,29277
1978,NEW YORK,12,SHIRLEY CHISHOLM,LIBERAL,4291,29277
1978,NEW YORK,13,MAX CARASSO,CONSERVATIVE,3478,84839
1978,NEW YORK,13,MAX CARASSO,REPUBLICAN,12524,84839
1978,NEW YORK,13,STEPHEN J SOLARZ,DEMOCRAT,64514,84839
1978,NEW YORK,13,STEPHEN J SOLARZ,LIBERAL,4323,84839
1978,NEW YORK,14,ARTHUR BRAMWELL,REPUBLICAN,7516,40745
1978,NEW YORK,14,FREDERICK W RICHMOND,DEMOCRAT,29040,40745
1978,NEW YORK,14,FREDERICK W RICHMOND,LIBERAL,2299,40745
1978,NEW YORK,14,RALPH J CARRANO,CONSERVATIVE,1330,40745
1978,NEW YORK,14,SHARON D GRANT,SOCIALIST WORKERS,560,40745
1978,NEW YORK,15,LEO C ZEFERETTI,CONSERVATIVE,6626,72331
1978,NEW YORK,15,LEO C ZEFERETTI,DEMOCRAT,42646,72331
1978,NEW YORK,15,ROBERT P WHELAN,REPUBLICAN,20508,72331
1978,NEW YORK,15,RONALD SEMINARA,LIBERAL,2551,72331
1978,NEW YORK,16,ELIZABETH HOLTZMAN,DEMOCRAT,52855,72890
1978,NEW YORK,16,ELIZABETH HOLTZMAN,LIBERAL,6848,72890
1978,NEW YORK,16,JOHN H FOX,CONSERVATIVE,3782,72890
1978,NEW YORK,16,LARRY PENNER,REPUBLICAN,9033,72890
1978,NEW YORK,16,LARRY PENNER,UNITED TAXPAYERS,372,72890
1978,NEW YORK,17,JOHN M MURPHY,DEMOCRAT,54228,99961
1978,NEW YORK,17,JOHN M PETERS,CONSERVATIVE,8003,99961
1978,NEW YORK,17,JOHN M PETERS,REPUBLICAN,25068,99961
1978,NEW YORK,17,THOMAS HOYT STOKES,LIBERAL,12662,99961
1978,NEW YORK,18,CARTER BURDEN,DEMOCRAT,48196,114301
1978,NEW YORK,18,CARTER BURDEN,LIBERAL,5238,114301
1978,NEW YORK,18,S WILLIAM GREEN,INDEPENDENT NEIGHBORS PARTY,3129,114301
1978,NEW YORK,18,S WILLIAM GREEN,REPUBLICAN,57738,114301
1978,NEW YORK,19,CHARLES B RANGEL,DEMOCRAT,49344,61991
1978,NEW YORK,19,CHARLES B RANGEL,LIBERAL,4630,61991
1978,NEW YORK,19,CHARLES B RANGEL,REPUBLICAN,5757,61991
1978,NEW YORK,19,E FREEMAN YEARLING,CONSERVATIVE,1648,61991
1978,NEW YORK,19,KENNETH B MILINER,SOCIALIST WORKERS,612,61991
1978,NEW YORK,20,HARRY TORCZYNER,REPUBLICAN,11661,75936
1978,NEW YORK,20,TED S WEISS,DEMOCRAT,57452,75936
1978,NEW YORK,20,TED S WEISS,LIBERAL,6823,75936
1978,NEW YORK,21,LAWRENCE W LINDSLEY SR,CONSERVATIVE,499,24449
1978,NEW YORK,21,ROBERT GARCIA,DEMOCRAT,20769,24449
1978,NEW YORK,21,ROBERT GARCIA,LIBERAL,1526,24449
1978,NEW YORK,21,ROBERT GARCIA,REPUBLICAN,1655,24449
1978,NEW YORK,22,ANTHONY J GEIDEL JR,CONSERVATIVE,2550,69837
1978,NEW YORK,22,ANTHONY J GEIDEL JR,REPUBLICAN,8560,69837
1978,NEW YORK,22,JONATHAN B BINGHAM,DEMOCRAT,54110,69837
1978,NEW YORK,22,JONATHAN B BINGHAM,LIBERAL,4617,69837
1978,NEW YORK,23,ANGELO MARTINELLI,CONSERVATIVE,10384,128572
1978,NEW YORK,23,ANGELO MARTINELLI,REPUBLICAN,49071,128572
1978,NEW YORK,23,JOHN P HAGEN,LIBERAL,2763,128572
1978,NEW YORK,23,PETER A PEYSER,DEMOCRAT,66354,128572
1978,NEW YORK,24,MICHAEL O'MARA BILLINGTON,INDEPENDENT,192,134463
1978,NEW YORK,24,MICHAEL R EDELMAN,CONSERVATIVE,8588,134463
1978,NEW YORK,24,MICHAEL R EDELMAN,REPUBLICAN,48863,134463
1978,NEW YORK,24,RICHARD L OTTINGER,DEMOCRAT,75397,134463
1978,NEW YORK,24,RICHARD O REYES,LIBERAL,1423,134463
1978,NEW YORK,25,FRANK FLETCHER,SOCIALIST LABOR,679,146533
1978,NEW YORK,25,GUNARS M OZOLS,DEMOCRAT,31213,146533
1978,NEW YORK,25,HAMILTON FISH JR,REPUBLICAN,114641,146533
1978,NEW YORK,26,BENJAMIN A GILMAN,REPUBLICAN,87059,139637
1978,NEW YORK,26,CHARLES EMMET HOLBROOK,DEMOCRAT,39062,139637
1978,NEW YORK,26,CHARLES EMMET HOLBROOK,LIBERAL,2808,139637
1978,NEW YORK,26,WILLIAM R SCHAEFFER,CONSERVATIVE,10708,139637
1978,NEW YORK,27,MATTHEW F MCHUGH,DEMOCRAT,83413,149590
1978,NEW YORK,27,NEIL TYLER WALLACE,CONSERVATIVE,5703,149590
1978,NEW YORK,27,NEIL TYLER WALLACE,REPUBLICAN,60474,149590
1978,NEW YORK,28,PAUL H TOCKER,CONSERVATIVE,2905,182945
1978,NEW YORK,28,PAUL H TOCKER,REPUBLICAN,33112,182945
1978,NEW YORK,28,RICHARD A HIND,LIBERAL,7353,182945
1978,NEW YORK,28,SAMUEL S STRATTON,DEMOCRAT,139575,182945
1978,NEW YORK,29,EDWARD PATTISON,DEMOCRAT,80512,184223
1978,NEW YORK,29,EDWARD PATTISON,LIBERAL,4193,184223
1978,NEW YORK,29,GERALD B H SOLOMON,CONSERVATIVE,8946,184223
1978,NEW YORK,29,GERALD B H SOLOMON,REPUBLICAN,90572,184223
1978,NEW YORK,30,NORMA BARTLE,DEMOCRAT,52455,141263
1978,NEW YORK,30,NORMA BARTLE,LIBERAL,3330,141263
1978,NEW YORK,30,ROBERT C MCEWEN,CONSERVATIVE,5976,141263
1978,NEW YORK,30,ROBERT C MCEWEN,REPUBLICAN,79502,141263
1978,NEW YORK,31,DONALD J MITCHELL,CONSERVATIVE,9376,107791
1978,NEW YORK,31,DONALD J MITCHELL,REPUBLICAN,98415,107791
1978,NEW YORK,32,JAMES M HANLEY,DEMOCRAT,76251,145471
1978,NEW YORK,32,LILLIAN E REINER,LIBERAL,2149,145471
1978,NEW YORK,32,PETER DEL GIORNO,CONSERVATIVE,6384,145471
1978,NEW YORK,32,PETER DEL GIORNO,REPUBLICAN,60687,145471
1978,NEW YORK,33,GARY A LEE,REPUBLICAN,82501,147454
1978,NEW YORK,33,LYNNE BUDZINSKI,LIBERAL,1695,147454
1978,NEW YORK,33,ROBERT J BYRNE,CONSERVATIVE,4972,147454
1978,NEW YORK,33,ROY A BERNARDI,DEMOCRAT,58286,147454
1978,NEW YORK,34,FRANK HORTON,DEMOCRAT,60704,140912
1978,NEW YORK,34,FRANK HORTON,REPUBLICAN,62081,140912
1978,NEW YORK,34,LEO J KESSELRING,CONSERVATIVE,18127,140912
1978,NEW YORK,35,BARBER B CONABLE,REPUBLICAN,96119,138593
1978,NEW YORK,35,FRANCIS C REPICCI,DEMOCRAT,36428,138593
1978,NEW YORK,35,KAREN A HAMMEL,CONSERVATIVE,6046,138593
1978,NEW YORK,36,FRANCINA JOYCE CARTONIA,REPUBLICAN,30964,134257
1978,NEW YORK,36,FRANCINA JOYCE CARTONIA,TAXPAYER'S CITIZENS,563,134257
1978,NEW YORK,36,FRANCIS P MUNDY,CONSERVATIVE,3233,134257
1978,NEW YORK,36,JOHN J LAFALCE,DEMOCRAT,95613,134257
1978,NEW YORK,36,JOHN J LAFALCE,LIBERAL,3884,134257
1978,NEW YORK,37,CHARLES POTH III,REPUBLICAN,17585,90271
1978,NEW YORK,37,DUNSTAN HAETTENSCHWILLER,CONSERVATIVE,1501,90271
1978,NEW YORK,37,HENRY J NOWAK,DEMOCRAT,67475,90271
1978,NEW YORK,37,HENRY J NOWAK,LIBERAL,3436,90271
1978,NEW YORK,37,KHUSHRO GHANDI,LABOR,274,90271
1978,NEW YORK,38,JACK KEMP,CONSERVATIVE,13896,120132
1978,NEW YORK,38,JACK KEMP,REPUBLICAN,100032,120132
1978,NEW YORK,38,JAMES A PECK,LIBERAL,6204,120132
1978,NEW YORK,39,CRISPIN MAGUIRE,CONSERVATIVE,4053,135816
1978,NEW YORK,39,CRISPIN MAGUIRE,REPUBLICAN,52378,135816
1978,NEW YORK,39,STANLEY N LUNDINE,DEMOCRAT,79385,135816
1978,NORTH CAROLINA,1,JAMES MILFORD NEWCOMB,REPUBLICAN,16814,84530
1978,NORTH CAROLINA,1,WALTER JONES,DEMOCRAT,67716,84530
1978,NORTH CAROLINA,2,BARRY LYNN GARDNER,REPUBLICAN,15988,79053
1978,NORTH CAROLINA,2,L H FOUNTAIN,DEMOCRAT,61851,79053
1978,NORTH CAROLINA,2,LES KOEHLER,LIBERTARIAN,1214,79053
1978,NORTH CAROLINA,3,CHARLES WHITELY,DEMOCRAT,54452,76602
1978,NORTH CAROLINA,3,WILLARD JACKSON BLANCHARD,REPUBLICAN,22150,76602
1978,NORTH CAROLINA,4,IKE ANDREWS,DEMOCRAT,74249,78685
1978,NORTH CAROLINA,4,NAUDEEN BEEK,LIBERTARIAN,4436,78685
1978,NORTH CAROLINA,5,HAMILTON C HORTON,REPUBLICAN,58161,126939
1978,NORTH CAROLINA,5,STEPHEN L NEAL,DEMOCRAT,68778,126939
1978,NORTH CAROLINA,6,GEORGE H BEMUS,REPUBLICAN,26882,85075
1978,NORTH CAROLINA,6,RICHARDSON PREYER,DEMOCRAT,58193,85075
1978,NORTH CAROLINA,7,CHARLES ROSE,DEMOCRAT,53696,76842
1978,NORTH CAROLINA,7,RAYMOND SCHRUMP,REPUBLICAN,23146,76842
1978,NORTH CAROLINA,8,ROGER LEE AUSTIN,REPUBLICAN,43942,107110
1978,NORTH CAROLINA,8,"W G ""BILL"" HEFNER",DEMOCRAT,63168,107110
1978,NORTH CAROLINA,9,CHARLES KIMBALL MAXWELL,DEMOCRAT,29761,96824
1978,NORTH CAROLINA,9,FREDERICK W PASOTTO,LIBERTARIAN,906,96824
1978,NORTH CAROLINA,9,JAMES G MARTIN,REPUBLICAN,66157,96824
1978,NORTH CAROLINA,10,JAMES T BROYHILL,REPUBLICAN,67004,67004
1978,NORTH CAROLINA,11,LAMAR GUDGER,DEMOCRAT,75460,141292
1978,NORTH CAROLINA,11,R CURTIS RATCLIFF,REPUBLICAN,65832,141292
1978,NORTH DAKOTA,0,BRUCE F HAGEN,DEMOCRAT,68016,220314
1978,NORTH DAKOTA,0,DON KLINGENSMITH,NATIONAL STATESMAN,1389,220314
1978,NORTH DAKOTA,0,HARLEY J MCLAIN,INDEPENDENT,3197,220314
1978,NORTH DAKOTA,0,MARK ANDREWS,REPUBLICAN,147712,220314
1978,OHIO,1,JOSEPH E MAY,INDEPENDENT,1907,114169
1978,OHIO,1,TIMOTHY M BURKE,DEMOCRAT,38669,114169
1978,OHIO,1,WILLIS D GRADISON JR,REPUBLICAN,73593,114169
1978,OHIO,2,STANLEY J ARONOFF,REPUBLICAN,58716,123238
1978,OHIO,2,THOMAS A LUKEN,DEMOCRAT,64522,123238
1978,OHIO,3,ALFRED R DEPTULA,INDEPENDENT,2122,116804
1978,OHIO,3,DUDLEY P KIRCHER,REPUBLICAN,51833,116804
1978,OHIO,3,TONY P HALL,DEMOCRAT,62849,116804
1978,OHIO,4,JOHN WILLIAM GRIFFIN,DEMOCRAT,39360,124935
1978,OHIO,4,TENNYSON GUYER,REPUBLICAN,85575,124935
1978,OHIO,5,DELBERT LATTA,REPUBLICAN,85547,136618
1978,OHIO,5,JAMES ROBERT SHEREK,DEMOCRAT,51071,136618
1978,OHIO,6,TED STRICKLAND,DEMOCRAT,46318,131910
1978,OHIO,6,WILLIAM H HARSHA,REPUBLICAN,85592,131910
1978,OHIO,7,CLARENCE J BROWN,REPUBLICAN,92507,92507
1978,OHIO,8,GEORGE HAHN,INDEPENDENT,3,113652
1978,OHIO,8,LUELLA R SCHROEDER,DEMOCRAT,32493,113652
1978,OHIO,8,THOMAS N KINDNESS,REPUBLICAN,81156,113652
1978,OHIO,9,EDWARD S EMERY,INDEPENDENT,2563,113128
1978,OHIO,9,JOHN C HOYT,REPUBLICAN,34326,113128
1978,OHIO,9,MICHAEL JAMES LEWINSKI,INDEPENDENT,4530,113128
1978,OHIO,9,THOMAS LUDLOW ASHLEY,DEMOCRAT,71709,113128
1978,OHIO,10,CLARENCE E MILLER,REPUBLICAN,99329,134368
1978,OHIO,10,JAMES A PLUMMER,DEMOCRAT,35039,134368
1978,OHIO,11,J WILLIAM STANTON,REPUBLICAN,89327,131181
1978,OHIO,11,PATRICK JAMES DONLIN,DEMOCRAT,37131,131181
1978,OHIO,11,ROBERT DEAN PENNY,INDEPENDENT,4723,131181
1978,OHIO,12,JAMES L BAUMANN,DEMOCRAT,61698,143271
1978,OHIO,12,SAMUEL L DEVINE,REPUBLICAN,81573,143271
1978,OHIO,13,DONALD J PEASE,DEMOCRAT,80875,124144
1978,OHIO,13,MARK W WHITFIELD,REPUBLICAN,43269,124144
1978,OHIO,14,JOHN F SEIBERLING,DEMOCRAT,82356,113667
1978,OHIO,14,WALTER J VOGEL,REPUBLICAN,31311,113667
1978,OHIO,15,CHALMERS P WYLIE,REPUBLICAN,91023,128023
1978,OHIO,15,HENRY W ECKHART,DEMOCRAT,37000,128023
1978,OHIO,16,OWEN S HAND JR,DEMOCRAT,29640,134792
1978,OHIO,16,RALPH S REGULA,REPUBLICAN,105152,134792
1978,OHIO,17,JOHN M ASHBROOK,REPUBLICAN,87010,129127
